 route_id ,                 stop_name                  , arrival_time , monday , tuesday , wednesday , thursday , friday , saturday , sunday ,    date    , service_id 
39, Trường Ngô Thời Nhiệm                      , 06:49:00     ,1,1,1,1,1,1,0, 2018-02-14 ,2
39, Trường Ngô Thời Nhiệm                      , 06:49:00     ,1,1,1,1,1,1,0, 2018-02-15 ,2
39, Trường Ngô Thời Nhiệm                      , 06:49:00     ,1,1,1,1,1,1,0, 2018-02-16 ,2
39, Trường Ngô Thời Nhiệm                      , 06:49:00     ,1,1,1,1,1,1,0, 2018-02-17 ,2
39, Trường Ngô Thời Nhiệm                      , 06:49:00     ,1,1,1,1,1,1,0, 2018-02-18 ,2
39, Trường Ngô Thời Nhiệm                      , 06:49:00     ,1,1,1,1,1,1,0, 2018-02-19 ,2
39, Trường Ngô Thời Nhiệm                      , 06:49:00     ,1,1,1,1,1,1,0, 2019-02-20 ,2
39, Trường Ngô Thời Nhiệm                      , 06:49:00     ,1,1,1,1,1,1,0, 2018-04-25 ,2
39, Trường Ngô Thời Nhiệm                      , 06:49:00     ,1,1,1,1,1,1,0, 2018-04-30 ,2
39, Trường Ngô Thời Nhiệm                      , 07:03:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Trường Ngô Thời Nhiệm                      , 07:03:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Trường Ngô Thời Nhiệm                      , 07:03:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Trường Ngô Thời Nhiệm                      , 07:03:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Trường Ngô Thời Nhiệm                      , 07:03:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Trường Ngô Thời Nhiệm                      , 07:03:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Trường Ngô Thời Nhiệm                      , 07:03:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Trường Ngô Thời Nhiệm                      , 07:03:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Trường Ngô Thời Nhiệm                      , 07:03:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Trường Ngô Thời Nhiệm                      , 07:03:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Trường Ngô Thời Nhiệm                      , 07:03:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Trường Ngô Thời Nhiệm                      , 07:03:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Trường Ngô Thời Nhiệm                      , 07:13:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Trường Ngô Thời Nhiệm                      , 07:13:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Trường Ngô Thời Nhiệm                      , 07:13:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Trường Ngô Thời Nhiệm                      , 07:13:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Trường Ngô Thời Nhiệm                      , 07:13:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Trường Ngô Thời Nhiệm                      , 07:13:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Trường Ngô Thời Nhiệm                      , 07:13:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Trường Ngô Thời Nhiệm                      , 07:13:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Trường Ngô Thời Nhiệm                      , 07:13:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Trường Ngô Thời Nhiệm                      , 07:13:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Trường Ngô Thời Nhiệm                      , 07:13:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Trường Ngô Thời Nhiệm                      , 07:13:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Trường Ngô Thời Nhiệm                      , 07:23:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Trường Ngô Thời Nhiệm                      , 07:23:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Trường Ngô Thời Nhiệm                      , 07:23:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Trường Ngô Thời Nhiệm                      , 07:23:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Trường Ngô Thời Nhiệm                      , 07:23:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Trường Ngô Thời Nhiệm                      , 07:23:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Trường Ngô Thời Nhiệm                      , 07:23:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Trường Ngô Thời Nhiệm                      , 07:23:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Trường Ngô Thời Nhiệm                      , 07:23:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Trường Ngô Thời Nhiệm                      , 07:23:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Trường Ngô Thời Nhiệm                      , 07:23:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Trường Ngô Thời Nhiệm                      , 07:23:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Phố Thương mại - Lý Thái Tổ                , 06:50:00     ,1,1,1,1,1,1,0, 2018-09-02 ,2
39, Phố Thương mại - Lý Thái Tổ                , 06:50:00     ,1,1,1,1,1,1,0, 2018-01-01 ,2
39, Phố Thương mại - Lý Thái Tổ                , 06:50:00     ,1,1,1,1,1,1,0, 2018-02-14 ,2
39, Phố Thương mại - Lý Thái Tổ                , 06:50:00     ,1,1,1,1,1,1,0, 2018-02-15 ,2
39, Phố Thương mại - Lý Thái Tổ                , 06:50:00     ,1,1,1,1,1,1,0, 2018-02-16 ,2
39, Phố Thương mại - Lý Thái Tổ                , 06:50:00     ,1,1,1,1,1,1,0, 2018-02-17 ,2
39, Phố Thương mại - Lý Thái Tổ                , 06:50:00     ,1,1,1,1,1,1,0, 2018-02-18 ,2
39, Phố Thương mại - Lý Thái Tổ                , 06:50:00     ,1,1,1,1,1,1,0, 2018-02-19 ,2
39, Phố Thương mại - Lý Thái Tổ                , 06:50:00     ,1,1,1,1,1,1,0, 2019-02-20 ,2
39, Phố Thương mại - Lý Thái Tổ                , 06:50:00     ,1,1,1,1,1,1,0, 2018-04-25 ,2
39, Phố Thương mại - Lý Thái Tổ                , 06:50:00     ,1,1,1,1,1,1,0, 2018-04-30 ,2
39, Phố Thương mại - Lý Thái Tổ                , 06:50:00     ,1,1,1,1,1,1,0, 2018-05-01 ,2
39, Phố Thương mại - Lý Thái Tổ                , 07:04:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:04:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:04:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:04:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:04:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:04:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:04:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:04:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:04:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:04:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:04:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:04:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:14:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:14:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:14:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:14:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:14:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:14:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:14:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:14:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:14:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:14:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:14:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:14:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:24:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:24:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:24:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:24:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:24:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:24:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:24:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:24:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:24:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:24:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:24:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Phố Thương mại - Lý Thái Tổ                , 07:24:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Khách sạn Becamex Thành phố Mới            , 06:51:00     ,1,1,1,1,1,1,0, 2018-02-19 ,2
39, Khách sạn Becamex Thành phố Mới            , 06:51:00     ,1,1,1,1,1,1,0, 2018-01-01 ,2
39, Khách sạn Becamex Thành phố Mới            , 06:51:00     ,1,1,1,1,1,1,0, 2018-02-14 ,2
39, Khách sạn Becamex Thành phố Mới            , 06:51:00     ,1,1,1,1,1,1,0, 2018-02-15 ,2
39, Khách sạn Becamex Thành phố Mới            , 06:51:00     ,1,1,1,1,1,1,0, 2018-02-16 ,2
39, Khách sạn Becamex Thành phố Mới            , 06:51:00     ,1,1,1,1,1,1,0, 2018-02-17 ,2
39, Khách sạn Becamex Thành phố Mới            , 06:51:00     ,1,1,1,1,1,1,0, 2018-02-18 ,2
39, Khách sạn Becamex Thành phố Mới            , 06:51:00     ,1,1,1,1,1,1,0, 2019-02-20 ,2
39, Khách sạn Becamex Thành phố Mới            , 06:51:00     ,1,1,1,1,1,1,0, 2018-04-25 ,2
39, Khách sạn Becamex Thành phố Mới            , 06:51:00     ,1,1,1,1,1,1,0, 2018-04-30 ,2
39, Khách sạn Becamex Thành phố Mới            , 06:51:00     ,1,1,1,1,1,1,0, 2018-05-01 ,2
39, Khách sạn Becamex Thành phố Mới            , 06:51:00     ,1,1,1,1,1,1,0, 2018-09-02 ,2
39, Khách sạn Becamex Thành phố Mới            , 07:05:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:05:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:05:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:05:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:05:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:05:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:05:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:05:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:05:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:05:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:05:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:05:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:15:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:15:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:15:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:15:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:15:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:15:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:15:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:15:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:15:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:15:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:15:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:15:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:25:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:25:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:25:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:25:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:25:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:25:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:25:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:25:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:25:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:25:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:25:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Khách sạn Becamex Thành phố Mới            , 07:25:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, hikari                                     , 06:55:00     ,1,1,1,1,1,1,0, 2018-02-15 ,2
39, hikari                                     , 06:55:00     ,1,1,1,1,1,1,0, 2018-05-01 ,2
39, hikari                                     , 06:55:00     ,1,1,1,1,1,1,0, 2018-04-30 ,2
39, hikari                                     , 06:55:00     ,1,1,1,1,1,1,0, 2018-04-25 ,2
39, hikari                                     , 06:55:00     ,1,1,1,1,1,1,0, 2019-02-20 ,2
39, hikari                                     , 06:55:00     ,1,1,1,1,1,1,0, 2018-02-19 ,2
39, hikari                                     , 06:55:00     ,1,1,1,1,1,1,0, 2018-02-18 ,2
39, hikari                                     , 06:55:00     ,1,1,1,1,1,1,0, 2018-02-17 ,2
39, hikari                                     , 06:55:00     ,1,1,1,1,1,1,0, 2018-02-16 ,2
39, hikari                                     , 06:55:00     ,1,1,1,1,1,1,0, 2018-09-02 ,2
39, hikari                                     , 06:55:00     ,1,1,1,1,1,1,0, 2018-02-14 ,2
39, hikari                                     , 06:55:00     ,1,1,1,1,1,1,0, 2018-01-01 ,2
39, hikari                                     , 07:10:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, hikari                                     , 07:10:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, hikari                                     , 07:10:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, hikari                                     , 07:10:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, hikari                                     , 07:10:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, hikari                                     , 07:10:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, hikari                                     , 07:10:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, hikari                                     , 07:10:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, hikari                                     , 07:10:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, hikari                                     , 07:10:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, hikari                                     , 07:10:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, hikari                                     , 07:10:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, hikari                                     , 07:20:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, hikari                                     , 07:20:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, hikari                                     , 07:20:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, hikari                                     , 07:20:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, hikari                                     , 07:20:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, hikari                                     , 07:20:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, hikari                                     , 07:20:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, hikari                                     , 07:20:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, hikari                                     , 07:20:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, hikari                                     , 07:20:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, hikari                                     , 07:20:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, hikari                                     , 07:20:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, hikari                                     , 07:30:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, hikari                                     , 07:30:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, hikari                                     , 07:30:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, hikari                                     , 07:30:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, hikari                                     , 07:30:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, hikari                                     , 07:30:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, hikari                                     , 07:30:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, hikari                                     , 07:30:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, hikari                                     , 07:30:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, hikari                                     , 07:30:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, hikari                                     , 07:30:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, hikari                                     , 07:30:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:11:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:11:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:11:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:11:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:11:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:11:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:11:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:11:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:11:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:11:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:11:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:11:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:21:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:21:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:21:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:21:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:21:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:21:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:21:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:21:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:21:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:21:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:21:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:21:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:31:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:31:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:31:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:31:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:31:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:31:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:31:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:31:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:31:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:31:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:31:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Sảnh sau Trung Tâm Hành Chính (Lưu ý)      , 07:31:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Chùa Hội An                                , 06:57:00     ,1,1,1,1,1,1,0, 2018-09-02 ,2
39, Chùa Hội An                                , 06:57:00     ,1,1,1,1,1,1,0, 2018-01-01 ,2
39, Chùa Hội An                                , 06:57:00     ,1,1,1,1,1,1,0, 2018-02-14 ,2
39, Chùa Hội An                                , 06:57:00     ,1,1,1,1,1,1,0, 2018-02-15 ,2
39, Chùa Hội An                                , 06:57:00     ,1,1,1,1,1,1,0, 2018-02-16 ,2
39, Chùa Hội An                                , 06:57:00     ,1,1,1,1,1,1,0, 2018-02-17 ,2
39, Chùa Hội An                                , 06:57:00     ,1,1,1,1,1,1,0, 2018-02-18 ,2
39, Chùa Hội An                                , 06:57:00     ,1,1,1,1,1,1,0, 2018-02-19 ,2
39, Chùa Hội An                                , 06:57:00     ,1,1,1,1,1,1,0, 2019-02-20 ,2
39, Chùa Hội An                                , 06:57:00     ,1,1,1,1,1,1,0, 2018-04-25 ,2
39, Chùa Hội An                                , 06:57:00     ,1,1,1,1,1,1,0, 2018-04-30 ,2
39, Chùa Hội An                                , 06:57:00     ,1,1,1,1,1,1,0, 2018-05-01 ,2
39, Chùa Hội An                                , 07:14:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Chùa Hội An                                , 07:14:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Chùa Hội An                                , 07:14:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Chùa Hội An                                , 07:14:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Chùa Hội An                                , 07:14:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Chùa Hội An                                , 07:14:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Chùa Hội An                                , 07:14:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Chùa Hội An                                , 07:14:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Chùa Hội An                                , 07:14:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Chùa Hội An                                , 07:14:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Chùa Hội An                                , 07:14:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Chùa Hội An                                , 07:14:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Chùa Hội An                                , 07:24:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Chùa Hội An                                , 07:24:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Chùa Hội An                                , 07:24:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Chùa Hội An                                , 07:24:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
